,Armed,Race,total
0,,,47
1,,Asian,9
2,,Black,148
3,,Hispanic,71
4,,Native,10
5,,Other,5
6,,White,243
7,Beer Bottle,,1
8,Blunt Object,Native,1
9,Box Cutter,White,3
10,Chain,Black,1
11,Contractor'S Level,Hispanic,1
12,Cordless Drill,White,1
13,Crossbow,White,1
14,Gun,,49
15,Gun,Asian,4
16,Gun,Black,151
17,Gun,Hispanic,108
18,Gun,Native,5
19,Gun,Other,2
20,Gun,White,364
21,Guns And Explosives,Black,2
22,Guns And Explosives,White,1
23,Hammer,Asian,1
24,Hammer,Black,1
25,Hammer,Hispanic,1
26,Hatchet,White,2
27,Knife,,12
28,Knife,Asian,4
29,Knife,Black,38
30,Knife,Hispanic,38
31,Knife,Native,1
32,Knife,Other,3
33,Knife,White,75
34,Machete,Black,1
35,Machete,Hispanic,1
36,Machete,White,1
37,Metal Object,Hispanic,1
38,Metal Pipe,Hispanic,3
39,Metal Pole,White,1
40,Metal Stick,Hispanic,1
41,Metal Stick,White,1
42,Nail Gun,Hispanic,1
43,Screwdriver,,1
44,Screwdriver,White,1
45,Straight Edge Razor,White,1
46,Sword,Black,1
47,Sword,Hispanic,1
48,Sword,White,1
49,Tasered,White,1
50,Toy Weapon,Black,3
51,Toy Weapon,Hispanic,1
52,Toy Weapon,White,14
53,Unarmed,,3
54,Unarmed,Black,19
55,Unarmed,Hispanic,11
56,Unarmed,Native,1
57,Unarmed,White,22
58,Unknown Weapon,Asian,1
59,Unknown Weapon,Black,1
60,Unknown Weapon,Hispanic,1
61,Unknown Weapon,White,2
62,Vehicle,,1
63,Vehicle,Black,12
64,Vehicle,Hispanic,6
65,Vehicle,Native,1
66,Vehicle,White,16
